"product_key";"product_id";"product_number";"product_name";"category_id";"category";"subcategory";"maintenance";"cost";"product_line";"start_date"
1;348;"BK-M82B-38";"Mountain-100 Black- 38";"BI_MB";"Bikes";"Mountain Bikes";"Yes";1898;"Mountain";"2011-07-01"
2;349;"BK-M82B-42";"Mountain-100 Black- 42";"BI_MB";"Bikes";"Mountain Bikes";"Yes";1898;"Mountain";"2011-07-01"
3;350;"BK-M82B-44";"Mountain-100 Black- 44";"BI_MB";"Bikes";"Mountain Bikes";"Yes";1898;"Mountain";"2011-07-01"
4;351;"BK-M82B-48";"Mountain-100 Black- 48";"BI_MB";"Bikes";"Mountain Bikes";"Yes";1898;"Mountain";"2011-07-01"
5;344;"BK-M82S-38";"Mountain-100 Silver- 38";"BI_MB";"Bikes";"Mountain Bikes";"Yes";1912;"Mountain";"2011-07-01"
6;345;"BK-M82S-42";"Mountain-100 Silver- 42";"BI_MB";"Bikes";"Mountain Bikes";"Yes";1912;"Mountain";"2011-07-01"
7;346;"BK-M82S-44";"Mountain-100 Silver- 44";"BI_MB";"Bikes";"Mountain Bikes";"Yes";1912;"Mountain";"2011-07-01"
8;347;"BK-M82S-48";"Mountain-100 Silver- 48";"BI_MB";"Bikes";"Mountain Bikes";"Yes";1912;"Mountain";"2011-07-01"
9;317;"BK-R68R-44";"Road-450 Red- 44";"BI_RB";"Bikes";"Road Bikes";"Yes";885;"Road";"2011-07-01"
10;318;"BK-R68R-48";"Road-450 Red- 48";"BI_RB";"Bikes";"Road Bikes";"Yes";885;"Road";"2011-07-01"
11;319;"BK-R68R-52";"Road-450 Red- 52";"BI_RB";"Bikes";"Road Bikes";"Yes";885;"Road";"2011-07-01"
12;315;"BK-R68R-58";"Road-450 Red- 58";"BI_RB";"Bikes";"Road Bikes";"Yes";885;"Road";"2011-07-01"
13;316;"BK-R68R-60";"Road-450 Red- 60";"BI_RB";"Bikes";"Road Bikes";"Yes";885;"Road";"2011-07-01"
14;311;"BK-R93R-44";"Road-150 Red- 44";"BI_RB";"Bikes";"Road Bikes";"Yes";2171;"Road";"2011-07-01"
15;312;"BK-R93R-48";"Road-150 Red- 48";"BI_RB";"Bikes";"Road Bikes";"Yes";2171;"Road";"2011-07-01"
16;313;"BK-R93R-52";"Road-150 Red- 52";"BI_RB";"Bikes";"Road Bikes";"Yes";2171;"Road";"2011-07-01"
17;314;"BK-R93R-56";"Road-150 Red- 56";"BI_RB";"Bikes";"Road Bikes";"Yes";2171;"Road";"2011-07-01"
18;310;"BK-R93R-62";"Road-150 Red- 62";"BI_RB";"Bikes";"Road Bikes";"Yes";2171;"Road";"2011-07-01"
19;299;"FR-M94B-44";"HL Mountain Frame - Black- 44";"CO_MF";"Components";"Mountain Frames";"Yes";699;"Mountain";"2011-07-01"
20;300;"FR-M94B-48";"HL Mountain Frame - Black- 48";"CO_MF";"Components";"Mountain Frames";"Yes";699;"Mountain";"2011-07-01"
21;291;"FR-M94S-44";"HL Mountain Frame - Silver- 44";"CO_MF";"Components";"Mountain Frames";"Yes";707;"Mountain";"2011-07-01"
22;292;"FR-M94S-52";"HL Mountain Frame - Silver- 48";"CO_MF";"Components";"Mountain Frames";"Yes";707;"Mountain";"2011-07-01"
23;274;"FR-R72R-44";"ML Road Frame - Red- 44";"CO_RF";"Components";"Road Frames";"Yes";352;"Road";"2011-07-01"
24;275;"FR-R72R-48";"ML Road Frame - Red- 48";"CO_RF";"Components";"Road Frames";"Yes";352;"Road";"2011-07-01"
25;276;"FR-R72R-52";"ML Road Frame - Red- 52";"CO_RF";"Components";"Road Frames";"Yes";352;"Road";"2011-07-01"
26;277;"FR-R72R-58";"ML Road Frame - Red- 58";"CO_RF";"Components";"Road Frames";"Yes";352;"Road";"2011-07-01"
27;278;"FR-R72R-60";"ML Road Frame - Red- 60";"CO_RF";"Components";"Road Frames";"Yes";352;"Road";"2011-07-01"
28;219;"SO-B909-L";"Mountain Bike Socks- L";"CL_SO";"Clothing";"Socks";"No";3;"Mountain";"2011-07-01"
29;218;"SO-B909-M";"Mountain Bike Socks- M";"CL_SO";"Clothing";"Socks";"No";3;"Mountain";"2011-07-01"
30;364;"BK-M47B-38";"Mountain-300 Black- 38";"BI_MB";"Bikes";"Mountain Bikes";"Yes";598;"Mountain";"2012-07-01"
31;365;"BK-M47B-40";"Mountain-300 Black- 40";"BI_MB";"Bikes";"Mountain Bikes";"Yes";598;"Mountain";"2012-07-01"
32;366;"BK-M47B-44";"Mountain-300 Black- 44";"BI_MB";"Bikes";"Mountain Bikes";"Yes";598;"Mountain";"2012-07-01"
33;367;"BK-M47B-48";"Mountain-300 Black- 48";"BI_MB";"Bikes";"Mountain Bikes";"Yes";598;"Mountain";"2012-07-01"
34;358;"BK-M68B-38";"Mountain-200 Black- 38";"BI_MB";"Bikes";"Mountain Bikes";"Yes";1106;"Mountain";"2012-07-01"
35;360;"BK-M68B-42";"Mountain-200 Black- 42";"BI_MB";"Bikes";"Mountain Bikes";"Yes";1106;"Mountain";"2012-07-01"
36;362;"BK-M68B-46";"Mountain-200 Black- 46";"BI_MB";"Bikes";"Mountain Bikes";"Yes";1106;"Mountain";"2012-07-01"
37;352;"BK-M68S-38";"Mountain-200 Silver- 38";"BI_MB";"Bikes";"Mountain Bikes";"Yes";1118;"Mountain";"2012-07-01"
38;354;"BK-M68S-42";"Mountain-200 Silver- 42";"BI_MB";"Bikes";"Mountain Bikes";"Yes";1118;"Mountain";"2012-07-01"
39;356;"BK-M68S-46";"Mountain-200 Silver- 46";"BI_MB";"Bikes";"Mountain Bikes";"Yes";1118;"Mountain";"2012-07-01"
40;339;"BK-R50B-44";"Road-650 Black- 44";"BI_RB";"Bikes";"Road Bikes";"Yes";487;"Road";"2012-07-01"
41;341;"BK-R50B-48";"Road-650 Black- 48";"BI_RB";"Bikes";"Road Bikes";"Yes";487;"Road";"2012-07-01"
42;343;"BK-R50B-52";"Road-650 Black- 52";"BI_RB";"Bikes";"Road Bikes";"Yes";487;"Road";"2012-07-01"
43;333;"BK-R50B-58";"Road-650 Black- 58";"BI_RB";"Bikes";"Road Bikes";"Yes";487;"Road";"2012-07-01"
44;335;"BK-R50B-60";"Road-650 Black- 60";"BI_RB";"Bikes";"Road Bikes";"Yes";487;"Road";"2012-07-01"
45;337;"BK-R50B-62";"Road-650 Black- 62";"BI_RB";"Bikes";"Road Bikes";"Yes";487;"Road";"2012-07-01"
46;327;"BK-R50R-44";"Road-650 Red- 44";"BI_RB";"Bikes";"Road Bikes";"Yes";487;"Road";"2012-07-01"
47;329;"BK-R50R-48";"Road-650 Red- 48";"BI_RB";"Bikes";"Road Bikes";"Yes";487;"Road";"2012-07-01"
48;331;"BK-R50R-52";"Road-650 Red- 52";"BI_RB";"Bikes";"Road Bikes";"Yes";487;"Road";"2012-07-01"
49;321;"BK-R50R-58";"Road-650 Red- 58";"BI_RB";"Bikes";"Road Bikes";"Yes";487;"Road";"2012-07-01"
50;323;"BK-R50R-60";"Road-650 Red- 60";"BI_RB";"Bikes";"Road Bikes";"Yes";487;"Road";"2012-07-01"
51;325;"BK-R50R-62";"Road-650 Red- 62";"BI_RB";"Bikes";"Road Bikes";"Yes";487;"Road";"2012-07-01"
52;381;"BK-R64Y-38";"Road-550-W Yellow- 38";"BI_RB";"Bikes";"Road Bikes";"Yes";606;"Road";"2012-07-01"
53;383;"BK-R64Y-40";"Road-550-W Yellow- 40";"BI_RB";"Bikes";"Road Bikes";"Yes";606;"Road";"2012-07-01"
54;385;"BK-R64Y-42";"Road-550-W Yellow- 42";"BI_RB";"Bikes";"Road Bikes";"Yes";606;"Road";"2012-07-01"
55;387;"BK-R64Y-44";"Road-550-W Yellow- 44";"BI_RB";"Bikes";"Road Bikes";"Yes";606;"Road";"2012-07-01"
56;389;"BK-R64Y-48";"Road-550-W Yellow- 48";"BI_RB";"Bikes";"Road Bikes";"Yes";606;"Road";"2012-07-01"
57;373;"BK-R89B-44";"Road-250 Black- 44";"BI_RB";"Bikes";"Road Bikes";"Yes";1321;"Road";"2012-07-01"
58;375;"BK-R89B-48";"Road-250 Black- 48";"BI_RB";"Bikes";"Road Bikes";"Yes";1321;"Road";"2012-07-01"
59;377;"BK-R89B-52";"Road-250 Black- 52";"BI_RB";"Bikes";"Road Bikes";"Yes";1321;"Road";"2012-07-01"
60;379;"BK-R89B-58";"Road-250 Black- 58";"BI_RB";"Bikes";"Road Bikes";"Yes";1321;"Road";"2012-07-01"
61;368;"BK-R89R-44";"Road-250 Red- 44";"BI_RB";"Bikes";"Road Bikes";"Yes";1519;"Road";"2012-07-01"
62;369;"BK-R89R-48";"Road-250 Red- 48";"BI_RB";"Bikes";"Road Bikes";"Yes";1519;"Road";"2012-07-01"
63;370;"BK-R89R-52";"Road-250 Red- 52";"BI_RB";"Bikes";"Road Bikes";"Yes";1519;"Road";"2012-07-01"
64;371;"BK-R89R-58";"Road-250 Red- 58";"BI_RB";"Bikes";"Road Bikes";"Yes";1321;"Road";"2012-07-01"
65;224;"CA-1098";"AWC Logo Cap";"CL_CA";"Clothing";"Caps";"No";5;"Other Sales";"2012-07-01"
66;391;"FK-1639";"LL Fork";"CO_FO";"Components";"Forks";"Yes";66;"n/a";"2012-07-01"
67;392;"FK-5136";"ML Fork";"CO_FO";"Components";"Forks";"Yes";78;"n/a";"2012-07-01"
68;393;"FK-9939";"HL Fork";"CO_FO";"Components";"Forks";"Yes";102;"n/a";"2012-07-01"
69;409;"FR-M63B-38";"ML Mountain Frame - Black- 38";"CO_MF";"Components";"Mountain Frames";"Yes";186;"Mountain";"2012-07-01"
70;426;"FR-M63B-40";"ML Mountain Frame - Black- 40";"CO_MF";"Components";"Mountain Frames";"Yes";186;"Mountain";"2012-07-01"
71;427;"FR-M63B-44";"ML Mountain Frame - Black- 44";"CO_MF";"Components";"Mountain Frames";"Yes";186;"Mountain";"2012-07-01"
72;428;"FR-M63B-48";"ML Mountain Frame - Black- 48";"CO_MF";"Components";"Mountain Frames";"Yes";186;"Mountain";"2012-07-01"
73;305;"FR-M94B-38";"HL Mountain Frame - Black- 38";"CO_MF";"Components";"Mountain Frames";"Yes";654;"Mountain";"2012-07-01"
74;297;"FR-M94B-42";"HL Mountain Frame - Black- 42";"CO_MF";"Components";"Mountain Frames";"Yes";654;"Mountain";"2012-07-01"
75;302;"FR-M94B-46";"HL Mountain Frame - Black- 46";"CO_MF";"Components";"Mountain Frames";"Yes";654;"Mountain";"2012-07-01"
76;308;"FR-M94S-38";"HL Mountain Frame - Silver- 38";"CO_MF";"Components";"Mountain Frames";"Yes";661;"Mountain";"2012-07-01"
77;289;"FR-M94S-42";"HL Mountain Frame - Silver- 42";"CO_MF";"Components";"Mountain Frames";"Yes";661;"Mountain";"2012-07-01"
78;294;"FR-M94S-46";"HL Mountain Frame - Silver- 46";"CO_MF";"Components";"Mountain Frames";"Yes";661;"Mountain";"2012-07-01"
79;280;"FR-R38B-44";"LL Road Frame - Black- 44";"CO_RF";"Components";"Road Frames";"Yes";170;"Road";"2012-07-01"
80;283;"FR-R38B-48";"LL Road Frame - Black- 48";"CO_RF";"Components";"Road Frames";"Yes";170;"Road";"2012-07-01"
81;286;"FR-R38B-52";"LL Road Frame - Black- 52";"CO_RF";"Components";"Road Frames";"Yes";170;"Road";"2012-07-01"
82;254;"FR-R38B-58";"LL Road Frame - Black- 58";"CO_RF";"Components";"Road Frames";"Yes";170;"Road";"2012-07-01"
83;257;"FR-R38B-60";"LL Road Frame - Black- 60";"CO_RF";"Components";"Road Frames";"Yes";170;"Road";"2012-07-01"
84;260;"FR-R38B-62";"LL Road Frame - Black- 62";"CO_RF";"Components";"Road Frames";"Yes";170;"Road";"2012-07-01"
85;263;"FR-R38R-44";"LL Road Frame - Red- 44";"CO_RF";"Components";"Road Frames";"Yes";187;"Road";"2012-07-01"
86;265;"FR-R38R-48";"LL Road Frame - Red- 48";"CO_RF";"Components";"Road Frames";"Yes";187;"Road";"2012-07-01"
87;267;"FR-R38R-52";"LL Road Frame - Red- 52";"CO_RF";"Components";"Road Frames";"Yes";187;"Road";"2012-07-01"
88;269;"FR-R38R-58";"LL Road Frame - Red- 58";"CO_RF";"Components";"Road Frames";"Yes";187;"Road";"2012-07-01"
89;271;"FR-R38R-60";"LL Road Frame - Red- 60";"CO_RF";"Components";"Road Frames";"Yes";187;"Road";"2012-07-01"
90;273;"FR-R38R-62";"LL Road Frame - Red- 62";"CO_RF";"Components";"Road Frames";"Yes";187;"Road";"2012-07-01"
91;417;"FR-R72Y-38";"ML Road Frame-W - Yellow- 38";"CO_RF";"Components";"Road Frames";"Yes";300;"Road";"2012-07-01"
92;429;"FR-R72Y-40";"ML Road Frame-W - Yellow- 40";"CO_RF";"Components";"Road Frames";"Yes";300;"Road";"2012-07-01"
93;431;"FR-R72Y-42";"ML Road Frame-W - Yellow- 42";"CO_RF";"Components";"Road Frames";"Yes";300;"Road";"2012-07-01"
94;433;"FR-R72Y-44";"ML Road Frame-W - Yellow- 44";"CO_RF";"Components";"Road Frames";"Yes";300;"Road";"2012-07-01"
95;435;"FR-R72Y-48";"ML Road Frame-W - Yellow- 48";"CO_RF";"Components";"Road Frames";"Yes";300;"Road";"2012-07-01"
96;439;"FR-R92B-44";"HL Road Frame - Black- 44";"CO_RF";"Components";"Road Frames";"Yes";722;"Road";"2012-07-01"
97;441;"FR-R92B-48";"HL Road Frame - Black- 48";"CO_RF";"Components";"Road Frames";"Yes";722;"Road";"2012-07-01"
98;443;"FR-R92B-52";"HL Road Frame - Black- 52";"CO_RF";"Components";"Road Frames";"Yes";722;"Road";"2012-07-01"
99;437;"FR-R92B-62";"HL Road Frame - Black- 62";"CO_RF";"Components";"Road Frames";"Yes";722;"Road";"2012-07-01"
100;242;"FR-R92R-44";"HL Road Frame - Red- 44";"CO_RF";"Components";"Road Frames";"Yes";722;"Road";"2012-07-01"
101;245;"FR-R92R-48";"HL Road Frame - Red- 48";"CO_RF";"Components";"Road Frames";"Yes";722;"Road";"2012-07-01"
102;248;"FR-R92R-52";"HL Road Frame - Red- 52";"CO_RF";"Components";"Road Frames";"Yes";722;"Road";"2012-07-01"
103;251;"FR-R92R-56";"HL Road Frame - Red- 56";"CO_RF";"Components";"Road Frames";"Yes";722;"Road";"2012-07-01"
104;239;"FR-R92R-62";"HL Road Frame - Red- 62";"CO_RF";"Components";"Road Frames";"Yes";722;"Road";"2012-07-01"
105;410;"FW-M423";"LL Mountain Front Wheel";"CO_WH";"Components";"Wheels";"Yes";27;"Mountain";"2012-07-01"
106;411;"FW-M762";"ML Mountain Front Wheel";"CO_WH";"Components";"Wheels";"Yes";93;"Mountain";"2012-07-01"
107;412;"FW-M928";"HL Mountain Front Wheel";"CO_WH";"Components";"Wheels";"Yes";133;"Mountain";"2012-07-01"
108;413;"FW-R623";"LL Road Front Wheel";"CO_WH";"Components";"Wheels";"Yes";38;"Road";"2012-07-01"
109;414;"FW-R762";"ML Road Front Wheel";"CO_WH";"Components";"Wheels";"Yes";110;"Road";"2012-07-01"
110;415;"FW-R820";"HL Road Front Wheel";"CO_WH";"Components";"Wheels";"Yes";147;"Road";"2012-07-01"
111;416;"FW-T905";"Touring Front Wheel";"CO_WH";"Components";"Wheels";"Yes";97;"Touring";"2012-07-01"
112;470;"GL-F110-L";"Full-Finger Gloves- L";"CL_GL";"Clothing";"Gloves";"No";16;"Mountain";"2012-07-01"
113;469;"GL-F110-M";"Full-Finger Gloves- M";"CL_GL";"Clothing";"Gloves";"No";16;"Mountain";"2012-07-01"
114;468;"GL-F110-S";"Full-Finger Gloves- S";"CL_GL";"Clothing";"Gloves";"No";16;"Mountain";"2012-07-01"
115;466;"GL-H102-L";"Half-Finger Gloves- L";"CL_GL";"Clothing";"Gloves";"No";10;"Other Sales";"2012-07-01"
116;464;"GL-H102-M";"Half-Finger Gloves- M";"CL_GL";"Clothing";"Gloves";"No";10;"Other Sales";"2012-07-01"
117;462;"GL-H102-S";"Half-Finger Gloves- S";"CL_GL";"Clothing";"Gloves";"No";10;"Other Sales";"2012-07-01"
118;397;"HB-M243";"LL Mountain Handlebars";"CO_HB";"Components";"Handlebars";"No";18;"Mountain";"2012-07-01"
119;399;"HB-M763";"ML Mountain Handlebars";"CO_HB";"Components";"Handlebars";"No";25;"Mountain";"2012-07-01"
120;401;"HB-M918";"HL Mountain Handlebars";"CO_HB";"Components";"Handlebars";"No";49;"Mountain";"2012-07-01"
121;403;"HB-R504";"LL Road Handlebars";"CO_HB";"Components";"Handlebars";"No";18;"Road";"2012-07-01"
122;405;"HB-R720";"ML Road Handlebars";"CO_HB";"Components";"Handlebars";"No";25;"Road";"2012-07-01"
123;407;"HB-R956";"HL Road Handlebars";"CO_HB";"Components";"Handlebars";"No";49;"Road";"2012-07-01"
124;216;"HL-U509";"Sport-100 Helmet- Black";"AC_HE";"Accessories";"Helmets";"Yes";14;"Other Sales";"2012-07-01"
125;221;"HL-U509-B";"Sport-100 Helmet- Blue";"AC_HE";"Accessories";"Helmets";"Yes";14;"Other Sales";"2012-07-01"
126;213;"HL-U509-R";"Sport-100 Helmet- Red";"AC_HE";"Accessories";"Helmets";"Yes";14;"Other Sales";"2012-07-01"
127;394;"HS-0296";"LL Headset";"CO_HS";"Components";"Headsets";"No";15;"n/a";"2012-07-01"
128;395;"HS-2451";"ML Headset";"CO_HS";"Components";"Headsets";"No";45;"n/a";"2012-07-01"
129;396;"HS-3479";"HL Headset";"CO_HS";"Components";"Headsets";"No";55;"n/a";"2012-07-01"
130;233;"LJ-0192-L";"Long-Sleeve Logo Jersey- L";"CL_JE";"Clothing";"Jerseys";"No";29;"Other Sales";"2012-07-01"
131;230;"LJ-0192-M";"Long-Sleeve Logo Jersey- M";"CL_JE";"Clothing";"Jerseys";"No";29;"Other Sales";"2012-07-01"
132;227;"LJ-0192-S";"Long-Sleeve Logo Jersey- S";"CL_JE";"Clothing";"Jerseys";"No";29;"Other Sales";"2012-07-01"
133;236;"LJ-0192-X";"Long-Sleeve Logo Jersey- XL";"CL_JE";"Clothing";"Jerseys";"No";29;"Other Sales";"2012-07-01"
134;447;"LO-C100";"Cable Lock";"AC_LO";"Accessories";"Locks";"Yes";10;"Other Sales";"2012-07-01"
135;451;"LT-H902";"Headlights - Dual-Beam";"AC_LI";"Accessories";"Lights";"Yes";14;"Road";"2012-07-01"
136;452;"LT-H903";"Headlights - Weatherproof";"AC_LI";"Accessories";"Lights";"Yes";19;"Road";"2012-07-01"
137;450;"LT-T990";"Taillights - Battery-Powered";"AC_LI";"Accessories";"Lights";"Yes";6;"Road";"2012-07-01"
138;446;"PA-T100";"Touring-Panniers- Large";"AC_PA";"Accessories";"Panniers";"No";52;"Touring";"2012-07-01"
139;448;"PU-0452";"Minipump";"AC_PU";"Accessories";"Pumps";"Yes";8;"Other Sales";"2012-07-01"
140;449;"PU-M044";"Mountain Pump";"AC_PU";"Accessories";"Pumps";"Yes";10;"Mountain";"2012-07-01"
141;419;"RW-M423";"LL Mountain Rear Wheel";"CO_WH";"Components";"Wheels";"Yes";39;"Mountain";"2012-07-01"
142;420;"RW-M762";"ML Mountain Rear Wheel";"CO_WH";"Components";"Wheels";"Yes";105;"Mountain";"2012-07-01"
143;421;"RW-M928";"HL Mountain Rear Wheel";"CO_WH";"Components";"Wheels";"Yes";145;"Mountain";"2012-07-01"
144;422;"RW-R623";"LL Road Rear Wheel";"CO_WH";"Components";"Wheels";"Yes";50;"Road";"2012-07-01"
145;423;"RW-R762";"ML Road Rear Wheel";"CO_WH";"Components";"Wheels";"Yes";122;"Road";"2012-07-01"
146;424;"RW-R820";"HL Road Rear Wheel";"CO_WH";"Components";"Wheels";"Yes";159;"Road";"2012-07-01"
147;425;"RW-T905";"Touring Rear Wheel";"CO_WH";"Components";"Wheels";"Yes";109;"Touring";"2012-07-01"
148;461;"SB-M891-L";"Men's Bib-Shorts- L";"CL_BS";"Clothing";"Bib-Shorts";"No";37;"Other Sales";"2012-07-01"
149;460;"SB-M891-M";"Men's Bib-Shorts- M";"CL_BS";"Clothing";"Bib-Shorts";"No";37;"Other Sales";"2012-07-01"
150;459;"SB-M891-S";"Men's Bib-Shorts- S";"CL_BS";"Clothing";"Bib-Shorts";"No";37;"Other Sales";"2012-07-01"
151;454;"SH-M897-L";"Men's Sports Shorts- L";"CL_SH";"Clothing";"Shorts";"No";25;"Other Sales";"2012-07-01"
152;453;"SH-M897-M";"Men's Sports Shorts- M";"CL_SH";"Clothing";"Shorts";"No";25;"Other Sales";"2012-07-01"
153;445;"SH-M897-S";"Men's Sports Shorts- S";"CL_SH";"Clothing";"Shorts";"No";25;"Other Sales";"2012-07-01"
154;455;"SH-M897-X";"Men's Sports Shorts- XL";"CL_SH";"Clothing";"Shorts";"No";25;"Other Sales";"2012-07-01"
155;458;"TG-W091-L";"Women's Tights- L";"CL_TI";"Clothing";"Tights";"No";31;"Other Sales";"2012-07-01"
156;457;"TG-W091-M";"Women's Tights- M";"CL_TI";"Clothing";"Tights";"No";31;"Other Sales";"2012-07-01"
157;456;"TG-W091-S";"Women's Tights- S";"CL_TI";"Clothing";"Tights";"No";31;"Other Sales";"2012-07-01"
